Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
BRB,High income,Barbados,Oil rents (% of GDP),,,,,,,,,,,,,,,1.46295904993411,1.17868632564071,1.28433284931884,0.84291784681337,0.808579271425267,1.63383037212384,1.2367682634391,0.807578048888629,0.421955475266628,0.519844373990438,0.924612953220188,0.851256506732679,0.34288534363623,0.348066807441644,0.22622018163989,0.256669921809089,0.388069968131006,0.219261252654016,0.285356190159026,0.2418218598489,0.195643532788303,0.225644609588207,0.216161393170831,0.15798324316647,0.128197177699047,0.257022854534988,0.371341868255761,0.224811889824521,0.185329027112549,0.212054228392855,0.264647831593771,0.357157671553329,0.42054977296965,0.355577638296038,0.473749236129277,0.252706197843217,0.356179036793126,0.531359629335728,0.521252076196212,0.48458428969876,0.433147947355733,0.168746667383593,0.121477367685448,0.19526642822603,0.29419719379581,0.25810938485019,0.20502687338793,
BLR,Upper middle income,Belarus,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963481727979635,,,,0.508538238311025,0.722867494068563,0.890819710399469,0.721268682424688,0.169629917317501,0.769875515717504,1.6861603162371,1.2844162398783,1.14929979318798,1.0993336196554,1.13978302673493,1.25958477661141,1.23545501321245,1.0855083882161,1.12352883945736,0.70251831340002,0.887144574566467,1.23922983974731,1.10964861754466,0.867008246423029,0.747693405417764,0.440132410300228,0.414577712871111,0.559243287244259,0.835525727381268,0.707620064951671,0.518522930897615,
BEL,High income,Belgium,Oil rents (% of GDP),,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BLZ,Upper middle income,Belize,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423889946016108,3.00655339112291,3.9207143298256,5.88918943333124,3.41756511868731,4.85857045153147,6.52831246843653,4.44027790930504,3.11507823566409,2.1473879567836,0.789536867748263,0.55745173375204,0.516180023219174,0.645121900098164,0.490514602131135,0.399593656555749,
BEN,Lower middle income,Benin,Oil rents (% of GDP),,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20063146912391,0.484283970435545,1.15378919733325,3.15203956659352,3.60273212065731,0.962498791669394,1.66976189506633,0.885977447188892,1.32579479438311,1.34910074966246,0.698477142236659,1.32983336035279,0.926387425842416,1.0762406399594,0.476008036873421,0.390080329863642,0.220395309509988,0.0577979903972448,0.084922127650557,0.129289699737269,0.08490119487426,0.0855283150719976,0.0349732068512211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574247993101155,0.0537488621833445,0.0966432878310452,0.130486480076081,0.116184241315227,0.0674458728334573,
BMU,High income,Bermuda,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTN,Lower middle income,Bhutan,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BOL,Lower middle income,Bolivia,Oil rents (% of GDP),,,,,,,,,,,0.622809857484866,0.838224895401468,0.700417076681256,1.16129477339784,3.63968610191211,3.08149455111292,2.97672197414932,1.90395046237865,2.07491307943957,4.51410652834276,5.56883662962739,2.92901777689239,2.10952972258705,2.60690657587131,2.11949005027588,2.23138347468186,1.20664835711829,1.86210537563927,1.30361320781595,1.98521306146866,2.80731471834457,1.45100635587098,1.48419370230849,1.39982520929885,1.34874716251636,1.61549069790589,2.08350612462135,1.5957397174634,0.929678395588174,1.54227502367954,2.64590318314096,2.27860779939748,2.34240240596352,2.46990494243858,4.94938148623872,7.2477852404794,6.88456409393478,6.22994220261908,5.28530671775032,2.19835661453993,2.83632176251558,3.66715715935785,3.68789513621689,3.51072351570743,3.15034708308448,1.34064922295323,1.0276066242701,1.11628274657102,1.49154806553392,1.16859388261777,0.796516049352838,
BIH,Upper middle income,Bosnia and Herzegovina,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BWA,Upper middle income,Botswana,Oil rents (% of GDP),,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BRA,Upper middle income,Brazil,Oil rents (% of GDP),,,,,,,,,,,0.0851103566828846,0.110574995740956,0.101768283592939,0.118510351535704,0.483471456846071,0.397955936407483,0.343549542854968,0.248897292228309,0.235901458630116,0.560950130778758,0.717011742514709,0.645507437307017,0.471189109018704,1.1464199003294,1.5732505397603,1.60362680588734,0.592894274950334,0.847478188291275,0.567396762526041,0.804017985076774,1.05011712646681,0.678115888152258,0.761290793014807,0.670636254498718,0.448572117203536,0.34798936776297,0.477870421368203,0.417796573742867,0.253047006650534,0.753210322698746,1.43864376179541,1.24952386978518,1.64272497864498,1.82479315688397,2.01306291850996,2.49827678464769,2.50250357078732,2.07508289521995,2.41654221815785,1.31790830523098,1.50008524582403,1.98872466337355,2.0052904036694,1.85704972439056,1.8644255336037,1.07740553846754,0.818162421430963,1.23709058840307,2.0159800649676,1.99367921888512,1.84932805448523,
VGB,High income,British Virgin Islands,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,High income,Brunei Darussalam,Oil rents (% of GDP),,,,,,,,,,,2.45319610668449,6.84421857580684,16.0272016327812,27.426704716979,55.171193757999,51.8002075470896,53.5733247987504,51.504426327367,48.0136643330344,,50.6720665960361,32.9838843708672,21.0420031764835,28.7098846039206,28.4971753094847,28.6273054202356,21.6404760105975,23.0464513395827,17.7104010320082,22.0660795519578,28.8647188969027,16.6789303849283,16.6703712952439,16.5843836050652,15.2041158252801,13.9302769944099,15.589688043848,13.9285714189202,8.90468928578523,14.8989993820574,24.0143126793192,18.6453288882417,15.4794849958652,16.7163082891324,21.2271102959117,27.979196739853,29.2957224793925,21.6051951155933,22.7312248545077,15.2762037144979,17.7559871881394,23.9020637338118,20.8737351187711,17.0067096305465,14.852412701449,7.7090800671628,6.8537813893471,8.82501899006691,11.6521961978427,11.6156448047779,8.02099930041582,
BGR,Upper middle income,Bulgaria,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.101616925611283,0.0778899462223587,0.0440783925163681,0.0760817249344133,0.100588172589086,0.158451838631014,0.0549210221233676,0.0657347208868564,0.0447782403657961,0.0840991932079146,0.0989252701723474,0.0260432409169541,0.0270130688620862,0.0227252471276082,0.025659572513951,0.0132934190286281,0.0201755626947038,0.0148070673093939,0.0037654003038615,0.014925568406621,0.0373794812288276,0.0182139944145265,0.0204958479181412,0.0152781076828734,0.0280276130289721,0.035682077773052,0.0373025572153272,0.0314440973224535,0.0361348279744056,0.0199708317809727,0.0294596765277164,0.039443514696301,0.0405411261850429,0.035663349072586,0.0313784056549117,0.014872296930317,0.0111763520556394,0.0156663424980388,0.0226288279568553,0.0195783023540501,0.0130064500047004,
BFA,Low income,Burkina Faso,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BDI,Low income,Burundi,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPV,Lower middle income,Cabo Verde,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KHM,Lower middle income,Cambodia,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157827482777123,
CMR,Lower middle income,Cameroon,Oil rents (% of GDP),,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0737883261295678,0.82529950844797,4.49451261464079,6.51734699829551,4.74421176868436,2.7600488433621,5.24268961102309,8.73882363832953,10.1958560877466,2.39964068390427,4.96937976709675,3.82454471692281,7.68655537920831,8.642561669268,4.48228897359361,4.66892146987733,2.84210405742048,3.53466929150295,3.51706567492991,4.48395273707264,4.41958857575618,1.51970347845138,2.70012803290382,5.29459330031854,3.11153736044009,2.52134978973693,1.9621415624892,2.93844187533579,5.55991873908303,6.6418385672263,6.24566999340572,7.67177971066699,3.33938776299844,4.33985454347534,5.4866516183725,5.52974569695294,4.46320641618441,4.13198586022841,2.03855899159645,1.62619970410252,2.42988141610217,3.01562742741433,2.74436381285706,1.7314143892434,
CAN,High income,Canada,Oil rents (% of GDP),,,,,,,,,,,0.651772171029664,0.688216006641802,0.732840217406748,0.910150792505725,2.5816842715907,2.31943498266464,2.01199311516018,2.26339278852595,2.16928835761358,4.56171662565409,5.23532990811831,3.39915583702045,2.07403036583136,2.69357538754219,2.6873244404306,2.49079923186936,1.08355047883137,1.55561270911315,0.977517131359784,1.23096040738882,1.60117856303542,1.0666904312301,1.18213125296076,1.11641386947305,0.999090388937199,1.0750735150594,1.34756047508205,0.860727286568373,0.364031497351259,0.786208804616439,1.45889416561269,0.806147798672771,0.880238980056413,0.998683320337803,1.34663768776225,1.66720104418872,1.55708079181916,1.58539579562367,2.61879798056548,1.41454068614139,1.47161552277372,2.02701532410957,1.23592904909177,1.45436488351024,1.23036941201685,0.0378489884219228,0.466914190145883,0.891491978497912,1.78050653634303,1.60477784160866,1.08793463855046,
CYM,High income,Cayman Islands,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CAF,Low income,Central African Republic,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TCD,Low income,Chad,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15035932402335,32.3334724578955,35.0105412574479,34.1698987151944,30.0792118701272,31.9872290884455,15.5972490922972,21.0928213857866,25.7425872303884,22.361240679367,18.5182895365594,17.3995122749486,7.52603978013955,6.74785833102791,14.7710478062758,20.4861954431785,17.7941486827232,11.3338884884912,
CHI,High income,Channel Islands,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,High income,Chile,Oil rents (% of GDP),,,,,,,,,,,0.0813587812819298,0.0967002718280454,0.101580454628503,0.117341146675607,0.626615118593951,1.27273659731412,1.01588179656381,0.648880010705631,0.612009859640513,1.13415163811131,1.06113285352105,0.928927425572475,0.83386332088198,1.23103571656102,1.20584303638314,1.22001480661948,0.435438491505892,0.571194785748052,0.290732936328338,0.344594580372614,0.393011231765289,0.165888026790575,0.130172856818241,0.110897842992227,0.0763590619092656,0.0554210476004941,0.060232848441967,0.0380306774694073,0.0224229879224741,0.0410653216957169,0.0644894261447038,0.0505565228750651,0.0495340647969044,0.0539838908056113,0.0513613249742842,0.0490120523609686,0.0311229153054126,0.0243592290338748,0.0389411321688959,0.0241692195929841,0.0306812582217114,0.0450405274079396,0.0547370687310323,0.0543426920188266,0.0512920690938624,0.020413638294476,0.0103816948148335,0.0105274687333124,0.0150647720762657,0.0144569009213402,0.0179013582337524,
CHN,Upper middle income,China,Oil rents (% of GDP),,,,,,,,,,,0.0214213398877753,0.0828885166629854,0.191343158090113,0.398274125363993,2.70543449082681,3.072615974943,3.98219289580846,4.22461808815433,5.4109117034244,11.1603420579764,11.8068659519232,9.16306082887937,5.82877528424157,6.28308887988608,5.94751399818361,5.35170615173668,2.6810114300876,4.50643425715011,3.06001302445424,3.96405978731398,5.21247868783944,2.83491681688875,2.81586469248969,2.68229977836296,1.93053037460754,1.65089923558699,1.88576308773753,1.51204369634,0.716282415069305,1.11205937966274,2.00982872560285,1.32144710445439,1.26500103668521,1.32328149204121,1.66799802951706,2.25982845753602,2.27761090289256,1.86308530227306,2.03660964144683,0.951194724120887,1.24298536822714,1.52726221922277,1.3297143539357,1.1099882329172,0.897272154842086,0.335516272899141,0.25569580246274,0.332513893385796,0.433930309335748,0.382788796185402,0.255107180083741,
COL,Upper middle income,Colombia,Oil rents (% of GDP),,,,,,,,,,,0.677149468713729,0.889590937780233,0.833580544773273,1.09109735479191,4.27484507947018,3.6267286423634,3.13553393543835,2.01149071115915,1.73665771005261,3.44767992732033,3.66200126254021,3.00820081084897,1.85267807530811,2.62125454300447,2.81605648007111,3.14631261685578,2.33134057968157,4.5200940388593,3.05693578445913,4.81843319385839,6.06585037196418,3.22832002227983,3.01799382608553,2.64554299326416,1.97474697806702,2.45840710131644,3.33922885935505,2.73381916889447,1.7769360408605,3.88253009713617,5.10719628927622,3.32267103902863,3.39688269050547,3.89045614070041,4.11605393820926,4.91623882206032,5.24942947402934,4.28476749862558,5.50477980400798,3.26184745557619,4.41806790292161,6.76150435009065,6.11507313731609,5.99155482165434,5.28794655440469,2.73063407496436,1.83670750916742,2.66076222894038,3.87765027642574,3.68727798674591,2.61164602630593,
COM,Lower middle income,Comoros,Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
