Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
BRA,Upper middle income,Brazil,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4007951333333,57.7966666666666,54.0570833333333,38.3241666666667,37.5591666666667,43.4441666666667,44.9783375563842,37.788,36.62375,36.4315833333333,32.2158833333334,33.5660857142857,34.9477416666667,29.0608333333334,32.2209,28.5692333333334,18.4021583333334,20.4680833333333,29.7983833333333,38.6378916666667,37.8592166666667,31.7740333333333,31.295925,26.2813,22.90315
VGB,High income,British Virgin Islands,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,High income,Brunei Darussalam,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,Upper middle income,Bulgaria,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2145,6.1396,6.804825,6.67,8.5860166666667,9.37672499999997,,8.6439375,7.04845833333334,7.07775,,,,,,
BFA,Low income,Burkina Faso,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDI,Low income,Burundi,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Lower middle income,Cabo Verde,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1089099222222,7.14183476471425,6.58141308214066,7.4556700308146,7.15128209422683,5.85247048184866,5.72327551412995,7.133124018866,9.3883950931977,9.25998923115897,8.96423006654233,8.86312259528097,7.97292567041423,8.03666809248556,7.19451484269313,6.61928566776367
KHM,Lower middle income,Cambodia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,Lower middle income,Cameroon,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,High income,Canada,Risk premium on lending (lending rate minus treasury bill rate %),2.54833333333333,2.7925,1.65583333333333,2.18833333333333,2.00083333333333,1.78666666666666,1.005,1.27583333333334,0.64916666666667,0.76583333333333,2.17583333333334,2.91666666666667,2.43916666666667,2.17583333333333,2.92583333333333,2.02166666666667,1.1741666666667,1.16833333333333,1.01166666666667,1.2083333333333,1.4566666666667,1.5716666666667,2.155,1.8566666666667,1.0033333333333,1.1533333333333,1.54999999999997,1.375,1.3508333333333,1.2791666666666,1.2541666666667,1.21083333333333,0.89416666666667,1.09416666666667,1.33666666666667,1.75333333333333,1.85583333333333,1.7,1.87333333333334,1.71775,1.781,2.04391666666667,1.62258333333333,1.81741666666667,1.78008333333333,1.69058333333334,1.77833333333333,1.9525,2.33916666666667,2.04583333333333,2.00666666666667,2.07833333333333,2.0275,2.03083333333333,2.08916666666667,2.27166666666667,2.2,2.18333333333333,,,,
CYM,High income,Cayman Islands,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,Low income,Central African Republic,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Low income,Chad,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,High income,Channel Islands,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,High income,Chile,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,Upper middle income,China,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COL,Upper middle income,Colombia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,Lower middle income,Comoros,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COD,Low income,Congo Dem. Rep.,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COG,Lower middle income,Congo Rep.,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRI,Upper middle income,Costa Rica,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIV,Lower middle income,Cote d'Ivoire,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,High income,Croatia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,Upper middle income,Cuba,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,High income,Curacao,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,High income,Cyprus,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,High income,Czechia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72749999999997,6.66166666666663,4.25833333333337,2.0275,2.275,-1.3378333333333,1.46166666666667,1.84141666666667,1.99922621469336,2.95590390225591,3.66133333333334,3.76266666666667,3.82841666666667,3.45803618833334,2.94982566703412,2.52726388888889,4.00881791666666,4.94106666666666,4.88509566666666,4.78991698331586,4.85198734707224,,4.49934366366001,4.15717567950976,4.13090186396992,3.05974397082289,,,
DNK,High income,Denmark,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,Lower middle income,Djibouti,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMA,Upper middle income,Dominica,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,3.684890795448,3.9529142374335,4.7123139897257,4.2656082530832,4.48812778807107,4.7569845633899,4.7569845633899,4.7569845633899,4.7569845633899,4.7163014829248,5.0481698453901,5.5238245391238,5.2104913178287,5.1007436413857,5.0303325301194,4.7730597100209,4.8725600466202,4.9956730721677,5.2808005322677,4.7397494990693,4.5728957217648,5.1007049422952,2.54144093203257,3.51817590459821,3.10240122157026,2.76801247233374,2.66404638816547,3.6192940627616,3.05501398850831,2.44037965492994,4.69714853587612,6.26654335267775,6.96179980862692,5.42741666666667,4.8475,6.19,5.96221991666667,,,
DOM,Upper middle income,Dominican Republic,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECU,Upper middle income,Ecuador,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,Lower middle income,Egypt Arab Rep.,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67500000000003,4.2166666666667,4.13166666666667,4.18249999999997,4.5666666666667,6.90000000000003,4.6083333333333,3.64166666666667,3.70983333333337,3.7365,4.97274999999997,2.84483333333333,1.8103333333333,1.36474999999997,-0.9558333333334,-1.606,0.0086666666667003,0.688666666666601,0.39475,-0.6525833333333,-1.2636666666667,-0.564916666666601,-0.6689166666666,-1.7500833333333,-3.2816666666667
SLV,Lower middle income,El Salvador,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNQ,Upper middle income,Equatorial Guinea,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERI,Low income,Eritrea,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,High income,Estonia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,Lower middle income,Eswatini,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,4.5,4.5,4.5,3.0991666666667,2.04,1.79,-0.75,2.7750000001667,3.4583333333333,2.5975000000833,4.1550000005833,4.52583333333333,5.90416666666663,5.8708333333333,4.3366666666667,3.3625,3.3491666666667,3.58,4.6683333333333,5.9,6.18,4.9916666666667,5.1316666666667,6.41,6.2258333333334,5.70166666666667,6.09083333333333,6.65833333333333,4.0116666666667,3.35083333333337,3.55,3.62250000000003,4.13500000000003,4.06,3.4425,3.14916666666667,2.9275,1.87583333333333,2.19083333333333,2.19666666666667,2.6025,3.04833333333333,2.66666666666667,2.606,2.41216666666667,2.07833333333333,2.3435537037037
ETH,Low income,Ethiopia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,5.5,4.25,3.0,3.0,3.0,3.0,3.0,2.75,2.0,2.3333333333333,3.0833333333333,6.69833333333337,6.53416666666667,7.02,6.9316666666667,8.15583333333337,7.80933333333337,7.35933333333333,5.636265,6.4355,6.75242097617094,6.91525246775325,6.56948505183559,7.32086333213011,,,,,,,,,,,,,
FRO,High income,Faroe Islands,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,Upper middle income,Fiji,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76583333333333,9.1016666666667,8.7741666666667,8.13666666666667,8.17916666666663,8.43750000000003,7.64583333333334,6.76666666666666,4.855,6.81957575862199,6.39333333333333,6.59137494329609,5.64773975398681,4.84368204052564,-0.0999137577518203,4.45653907705955,7.77280146858293,1.78549934864208,4.04089734611671,5.22974126725759,6.40400194698518,5.94572546158863,4.59528045943077,4.59933027084638,4.60764842358539,4.38551096179291,4.27149325921443,3.46134560526818,4.37490255198124,5.35325463364225
FIN,High income,Finland,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,High income,France,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,High income,French Polynesia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,Upper middle income,Gabon,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMB,Low income,Gambia The,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,3.983333333,11.375,8.1666666666667,11.5416666666667,9.0833333333333,9.0,8.0416666666667,8.0416666666667,8.6666666666666,9.5,9.4166666666667,9.5,9.5,9.6666666666667,10.375,11.9166666666667,10.9166666666667,8.5833333333333,2.8333333333333,5.75,12.4166666666667,15.6083333333333,14.4566666666667,13.6833333333333,12.6691666666667,13.84,16.1875,15.5408333333333,,,,,18.2783333333333,19.0566666666667,19.4865,19.8570416666667,16.1016666666667
GEO,Upper middle income,Georgia,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.507125,2.9279583333333,4.9775583333334,,,,11.8880333333334,6.29091957301282,5.31210000000003,8.04690833333333,8.4346416043986,5.7418830656807,3.71074454520596,4.2340069444167,4.1857354395833,3.86925000000003,3.59169166666667,3.24712161172161,3.62697500000003
DEU,High income,Germany,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHA,Lower middle income,Ghana,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIB,High income,Gibraltar,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,High income,Greece,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRL,High income,Greenland,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,Upper middle income,Grenada,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3250130912526,4.77181233940353,3.73090000699412,3.27020682532407,3.18598040160867,3.09425,3.36333333333333,4.6525,4.175705,,,
GUM,High income,Guam,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Upper middle income,Guatemala,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIN,Low income,Guinea,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5625,10.2441666666667,5.1708333333333,,,,,,,,,,,,,,,,,,,,,
GNB,Low income,Guinea-Bissau,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,Upper middle income,Guyana,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,1.880000001,2.09583333375,2.25,2.25,2.25,2.25,3.6658333333333,4.0433333333334,3.7525,2.75,2.615,2.9425,2.535,0.698333333333299,1.7141666666667,6.4433333333333,8.1366666666667,8.43583333333333,5.7983333333333,7.41833333333337,9.23,11.3866666666667,11.9535714285715,10.9216666666667,10.75,10.5868055555555,10.6725,10.5966666666667,10.2364083333333,10.6675333333333,11.9697361111111,12.1302777777778,12.1808333333333,11.2660833333333,10.9977472222222,11.1478333333333,11.4503333333333,11.4619166666667,8.9419166666667,7.92802777777779,7.338
HTI,Lower middle income,Haiti,Risk premium on lending (lending rate minus treasury bill rate %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
