Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
AUS,High income,Australia,Land area (sq. km),,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7682300.0,7692020.0,7692020.0,7692020.0,7692020.0,7692020.0,
AUT,High income,Austria,Land area (sq. km),,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,82520.0,
AZE,Upper middle income,Azerbaijan,Land area (sq. km),,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83217.0,83092.0,82705.0,82605.0,82604.0,82618.0,82652.0,82672.0,82660.0,82637.0,82629.0,82627.0,82622.0,82656.0,82658.0,82658.0,82659.0,82663.0,82663.0,82670.0,82662.0,82654.0,82654.0,82646.0,
BHS,High income,Bahamas The,Land area (sq. km),,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,10010.0,
BHR,High income,Bahrain,Land area (sq. km),,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,720.0,730.0,740.0,740.0,750.0,760.0,760.0,762.0,767.0,770.0,770.0,771.0,778.0,779.0,780.0,780.0,783.0,785.0,
BGD,Lower middle income,Bangladesh,Land area (sq. km),,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,130170.0,
BRB,High income,Barbados,Land area (sq. km),,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,
BLR,Upper middle income,Belarus,Land area (sq. km),,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202928.0,202892.0,202878.0,202868.0,202854.0,202855.0,202829.0,202835.0,202848.0,202844.0,202829.0,202826.0,202815.0,202833.0,202904.0,202901.0,202902.0,202898.0,202902.0,202910.0,202899.0,202908.0,202973.0,202978.0,202988.0,202988.0,202980.0,202965.0,202980.0,
BEL,High income,Belgium,Land area (sq. km),,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,32820.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,30280.0,
BLZ,Upper middle income,Belize,Land area (sq. km),,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,
BEN,Lower middle income,Benin,Land area (sq. km),,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,112760.0,
BMU,High income,Bermuda,Land area (sq. km),,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,
BTN,Lower middle income,Bhutan,Land area (sq. km),,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,46723.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,39800.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38117.0,38144.0,38144.0,38140.0,38140.0,38140.0,
BOL,Lower middle income,Bolivia,Land area (sq. km),,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,1083300.0,
BIH,Upper middle income,Bosnia and Herzegovina,Land area (sq. km),,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,51200.0,
BWA,Upper middle income,Botswana,Land area (sq. km),,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,566730.0,
BRA,Upper middle income,Brazil,Land area (sq. km),,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,8358140.0,
VGB,High income,British Virgin Islands,Land area (sq. km),,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,
BRN,High income,Brunei Darussalam,Land area (sq. km),,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,5270.0,
BGR,Upper middle income,Bulgaria,Land area (sq. km),,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,110630.0,108800.0,108770.0,108760.0,108640.0,108630.0,108610.0,108610.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,108560.0,
BFA,Low income,Burkina Faso,Land area (sq. km),,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,273600.0,
BDI,Low income,Burundi,Land area (sq. km),,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,25680.0,
CPV,Lower middle income,Cabo Verde,Land area (sq. km),,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,
KHM,Lower middle income,Cambodia,Land area (sq. km),,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,
CMR,Lower middle income,Cameroon,Land area (sq. km),,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,472710.0,
CAN,High income,Canada,Land area (sq. km),,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,8965590.0,
CYM,High income,Cayman Islands,Land area (sq. km),,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,
CAF,Low income,Central African Republic,Land area (sq. km),,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,622980.0,
TCD,Low income,Chad,Land area (sq. km),,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1259600.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,1259200.0,
CHI,High income,Channel Islands,Land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,High income,Chile,Land area (sq. km),,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,743532.0,
