Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
AUS,High income,Australia,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,High income,Austria,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Upper middle income,Azerbaijan,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.77879258821211,472.660771021595,11.6078673247892,7.24558212840401,0.855945920459872,0.3299589329078,4.31169324518061,22.9853935940386,14.1879902428765,11.4341745433848,12.8294594407942,12.8362027926784,15.7929102612489,20.7968974681785,26.4912138140668,17.5654551018217,11.092777775568,15.5873098715085,0.885737369587384,14.4636427427256,10.5753831012763,12.7761998873379,21.1426926361799,21.2353531032517,10.0996743689373,8.54669757127428,8.75841669966488,5.92323244222264,0.0
BHS,High income,Bahamas The,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,High income,Bahrain,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,Lower middle income,Bangladesh,Short-term debt (% of total reserves),,,,,,,,,,,,,0.0,0.370530313768331,0.0332944283646889,1.36569145117393,1.1120037675104,11.199069974815,22.5364485655619,26.8707828470387,64.0255922427469,142.81068762069,100.246806450879,31.1505443777594,32.6011016468178,37.9152157990304,28.758869633061,8.448872261985,4.62551765916354,12.6916887517285,23.6419903856019,16.7111536928935,12.5543829691012,6.24702663475957,6.12752304109861,8.38314232673734,8.72250564800014,10.8643231002443,7.73438487382391,15.5588437370262,22.034734102745,27.6297888174341,33.2277655518,23.5081317971811,22.0997244095584,24.3690941155635,30.3830370971055,25.9531107846108,32.7184952288245,18.6947093615942,26.3748712919093,22.9252713488665,15.345235788147,20.6371300248083,18.597935771994,24.1181471450898,24.2679289532404,32.2000075031038,28.1918753062821,29.7805609621039,25.4482612629414,39.181170534071
BRB,High income,Barbados,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,Upper middle income,Belarus,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2743380795614,29.1564527100519,203.894670415859,290.654876112033,191.750393867307,445.209262090884,353.39356946601,334.979310753828,236.994722120164,310.259317374869,350.799158070484,261.067765955175,316.071894613483,176.164373760978,246.737923312468,160.917913443361,236.073608606167,170.990857707475,143.734643399047,211.325857384121,253.120076364103,274.982710251929,216.438517357597,132.936176742912,133.089773776677,108.56617282937,134.990421465622,123.025950953774
BEL,High income,Belgium,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,Upper middle income,Belize,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,87.2763543419986,78.695092287881,363.18455509892,126.227762218453,40.3273694905414,75.2612251834071,234.183845282368,295.688111018004,89.5335997313392,44.2610687573483,40.5487919349852,10.6104124025542,8.48917246258661,8.73440644599502,20.298602122429,20.7669868694273,48.8699823050117,46.9772735044361,94.9763898041669,53.2352711632908,306.340921228385,114.596856729711,71.5232296587019,40.6838174432506,45.3796142853776,40.0849775298618,95.629785819603,2.71039103753963,9.60704188185359,6.79292148486077,6.70382476881159,4.50417567686484,4.45085123266639,3.17074164720939,3.29749050864451,2.12443354227287,1.42069951029499,1.11610953410441,1.62231899872981,1.08769553974191,1.53890716326873,1.23397429652961,1.51632638706347,2.29532516162395,2.33754209900099
BEN,Lower middle income,Benin,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMU,High income,Bermuda,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Lower middle income,Bhutan,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.22820418683813,3.67336984008738,1.47333858571054,1.04716206633577,1.7456839034626,0.579120274653241,0.441050773190735,0.0547162866206364,1.05978917730059,0.0,0.687683482189434,0.481688894767754,0.009277522615918,0.288210041306859,1.20050283378583,0.0,2.66900413649672,2.93403143223162,2.57492507897309,1.04602083665203,0.561234363966542,0.59871927845581,1.01311508942954,7.85604881933895,0.0,0.274117464387851,0.0,0.0077177104121903,0.249287414609084,0.436871405488572,2.24294546076811,0.0987052499259733,0.277731899741558
BOL,Lower middle income,Bolivia,Short-term debt (% of total reserves),,,,,,,,,,,196.274399647798,178.142496991539,167.709830969763,122.679896231211,54.4086653501707,79.3334775254067,96.3387106893225,91.910565641098,115.498175287253,101.123941627662,54.6669379351174,70.5441903226192,42.0187871652541,61.1909665194371,95.4765215219431,133.211114883941,147.528380518761,156.369940896559,74.6143749953755,45.2507594327954,30.2002755292397,34.3182926180518,36.6906862149117,36.1977034876798,37.825499402693,30.4991447128586,28.7434698055715,31.6013919955169,33.888468810065,33.044495914458,33.9864508322908,33.1581265112559,41.4459419254509,30.2677981833304,21.4248142543313,10.1254330692665,19.2486952458125,4.19675281580321,3.49790376483166,3.55002843485751,3.45648878052619,2.69903145255305,2.36823574623323,1.73538573423358,1.90954260401108,3.26446270162306,4.72466282150332,2.63518255960264,7.87268056188669,9.87274327518457,11.00459644837,16.0529787774435
BIH,Upper middle income,Bosnia and Herzegovina,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75928247709876,7.69241053194255,3.24377032862844,25.6453630574686,5.73470443388638,10.3820488034164,32.2262238908976,31.6261706111548,27.5101203249104,25.9385082414518,31.8462158413629,26.0475597454218,31.2651511267242,25.7860440548046,20.4650676258425,16.0677043046432,13.4953045095832,12.5999476448218,4.41099677054977,43.5804506197386,38.9135511078824,34.3201277486865,28.5712128886148
BWA,Upper middle income,Botswana,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,0.0,3.10259209714987,2.04172190261112,6.55738371872366,1.19747976003782,3.3798389609423,1.08675307700199,1.06317386413912,1.10174147627319,0.263731439262649,0.267947122291918,0.211421639343352,0.169394522136407,0.127513718334473,0.173391416503553,0.178406353692748,0.166186234535915,0.18936323477849,0.255116272054404,0.217092189233056,0.119578604922931,0.70484539818111,0.125070039411457,0.316431968558283,0.142445317609488,0.271312892848675,0.237489821131337,0.430729689050393,0.370930952710429,0.665709691266119,0.0,0.224725044341452,0.493511657530314,1.81526562818206,4.56550869456247,5.03595272805334,5.45361325917435,5.1417072674619,5.03978750965208,5.09666859073405,5.27033513790694,1.43915388729968,3.76845480124275,2.25607799917345,4.40740094185804,3.24824455405781
BRA,Upper middle income,Brazil,Short-term debt (% of total reserves),,,,,,,,,,,60.0065614331945,52.6278865890245,33.541403646529,27.670790437921,49.4589728649365,79.3499549092722,60.666441545357,80.6374668047747,58.0609035933473,87.8450741942175,196.931891464618,205.256485541372,437.374535162682,312.66528751954,92.1160041770696,80.7237450539276,115.215203128684,164.398175440115,115.115561060551,186.125145413295,237.20868873991,280.163989794789,101.425079393798,97.1315789066135,82.9033448848798,60.2376234122235,59.717638722465,66.7497047031133,67.1666261980263,80.430831373671,93.8146100896796,78.8293001495167,61.8389650847116,49.8896501481073,47.7322906851173,44.5972469901806,23.6746680421608,21.7630500226334,18.9098258045838,16.679034743068,22.6951127622934,11.9713376511314,8.73162884372891,9.33806515758457,16.0015682575594,14.6834732410217,15.6723979334093,14.0146058504722,17.8388493109738,22.1861564082377,19.3982872501689,21.7423436084387
VGB,High income,British Virgin Islands,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,High income,Brunei Darussalam,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,Upper middle income,Bulgaria,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.787327913351,128.443647397266,176.027399105251,31.2049690103824,31.3281332817347,132.691563261752,80.3525127910325,57.6592360686122,39.4618622431863,41.3655468370098,33.7065430239597,38.0303032342977,39.0068733568389,34.9944967275651,51.0798963262442,68.391618942949,80.0047022210916,102.252164208492,96.0852699969341,87.9235797746003,74.6272494301173,67.1958990053673,67.0095781518206,55.3843527936097,39.6007854737372,34.1964589024709,33.6060644059136,33.2487609121691,35.4630864257122,31.3672624854075,21.6099892600206
BFA,Low income,Burkina Faso,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDI,Low income,Burundi,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,5.21345393438571,5.99811900409763,13.4401496244866,11.4663442287862,14.6744097594363,42.8293488027443,29.8427246188124,48.0337698829483,89.9820262562407,31.748492008529,54.0327535597911,16.5793704924846,15.434463414585,11.9660844066751,9.06290476323727,7.20411854967976,3.05770012968958,2.66013474038444,6.89391825753258,5.62714864942718,13.3923860450517,28.5083193787995,131.541185539307,172.663953067275,491.763018059,162.998129513864,70.5924800098109,34.094240631401,33.8663948829434,28.6841370788321,7.79145829413506,6.74893636941765,2.16658808450845,4.73954889107675,0.143014481145144,2.3529829862563,9.49414606349671,15.2188664813341,0.194660596216529,0.278482807708553,0.27206671408726,0.38898396945546,0.239179258931656,0.293403950776201,0.0995626429240525
CPV,Lower middle income,Cabo Verde,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,0.0158607807432697,0.0280774254330066,0.004201512150244,0.0,1.84786383191466,12.1916501057122,12.8920749460403,5.55253995828767,3.25814161255984,6.0425188608216,7.23384089104317,7.9275609234712,12.059268982952,23.2356253046777,79.1991105887025,21.5042827922674,35.9980856923626,66.2390859261723,44.2411564367974,13.8611341873433,7.92693661644842,4.04842636007248,1.92600092771444,0.75102757569116,0.538905665260099,0.283271905237924,0.353122975846777,0.39880261692888,0.366696508547231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074950812512942,0.0,0.0
KHM,Lower middle income,Cambodia,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8667460372969,12.0760738225455,0.0,0.120215929563815,0.221139955677091,0.219249745985074,0.177616780028732,0.012593731966019,0.0113026649570372,0.0054022609730575,0.0040542452293671,0.0028842396777467,0.0015702815396863,0.001156574166044,0.0,3.07085046646208,7.00098741501957,9.93034507367936,12.2287087381252,17.7096110452804,19.2630640931484,17.7989987618495,17.8933940156232,18.94895865028,14.5746075854302,16.1731606817412,18.1792214889773,17.7319756033628,21.8913569584181
CMR,Lower middle income,Cameroon,Short-term debt (% of total reserves),,,,,,,,,,,0.0,0.0,0.0279113178524793,0.0998066495074812,1.5178290921709,2.26481923670306,0.0,248.351921833036,294.828965749222,172.233478974773,134.831982382632,260.648360976668,500.170035604846,196.61729392619,622.07416867352,384.005373376158,1129.02971393073,979.116021086657,434.601023791497,652.236812337063,2524.55127099934,1800.2440274378,2619.52418230271,6334.35734716836,5126.40824565902,6444.43281131848,8763.13002533866,13391.9873251754,13164.8349728573,9127.00933201034,555.816732541817,271.764196524665,114.957206041039,55.2918810173809,65.0415360680608,34.6016286734303,28.4132200020049,8.10070379936512,1.29602890445835,0.0690899398150313,0.238252298067119,2.12594782523617,4.64961151312005,12.7454503885362,5.58454601221038,8.45109393760979,11.7928058416805,16.5044237239386,12.5254899052822,,,
CAN,High income,Canada,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,High income,Cayman Islands,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,Low income,Central African Republic,Short-term debt (% of total reserves),,,,,,,,,,,6.17106275742787,126.712048719202,31.1724100619076,50.0876073182907,82.3684067459193,56.9967079246105,22.3043759889064,61.2091627826973,62.22019188878,48.1860501514139,39.8424674094561,26.3565446602981,37.6952027753434,29.2123154127895,23.7146426570118,33.9428212568905,40.5714794973405,28.7731236425866,33.9816562803697,31.2980950139307,30.7081011577155,41.1149111286707,51.9087392697079,62.8691298565808,20.6574199183506,24.01219066923,23.1619644133229,34.5663378835262,40.3823610867156,43.1798652415051,27.9190696960866,27.8424832739789,41.9232746309656,73.8048849343149,73.064176458768,75.1794157341748,86.2990451072305,107.268871238095,67.8835821549801,40.6002690485565,47.4266797484837,71.940110663566,54.1187025693603,45.7055953766178,34.167267288474,42.2433494193303,36.9749087820622,24.4739395722437,24.4320022677876,37.7567776609382,,
TCD,Low income,Chad,Short-term debt (% of total reserves),,,,,,,,,,,9.65760174711094,3.49804341655026,6.37826782946341,74.6974520838501,9.475746575075,54.9846483225451,11.7473426516756,33.0945185533267,127.202031965709,106.382479985114,97.2891895199643,97.9561934292148,46.8403617201063,18.8109718597619,7.16496270952496,54.542013099343,153.092898725075,66.2372590724521,55.8541397281785,24.3054985509798,22.5300340199738,30.9588033491896,26.163404277889,59.8892134528359,32.8033424600294,11.6495958931153,10.358546394248,18.2074112205568,17.7886284521115,25.7407927549952,20.2086913432109,14.5507577382983,8.42161105898698,7.94650175988925,6.71486174291586,4.75106900798894,2.0767259381504,2.67888292654596,0.304521141294748,1.93344215734676,1.47510856228853,1.91171044898174,0.60251976345913,0.587159031210872,0.431276236568273,0.0013553190522112,205.351651900519,323.799479309832,21.17829418825,8.55159950933426,,
CHI,High income,Channel Islands,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,High income,Chile,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,Upper middle income,China,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,13.4099054690438,20.0890465366538,26.3140042148338,38.0248922267351,37.0094485148278,36.6142332961433,37.0755315723861,29.9619569602509,27.0248624301512,22.3813884033148,55.3864768837976,55.9307509391207,30.2571740982849,27.8065601636697,22.7399356755866,21.4847579403415,11.344978204831,9.40438583120514,7.61513976814842,25.5843062911482,22.0595538580947,21.1660558750489,18.5841994575766,17.8332071806302,16.0422010957745,13.172701446011,9.5210801707938,9.80509160734283,17.5831740002485,23.7000997642003,23.3831724394243,27.7558965140696,31.7805024432322,24.1463407176744,25.8710280064028,31.8521168076517,38.4727857795265,37.3984333519767,36.822859378724,42.1894406647069
COL,Upper middle income,Colombia,Short-term debt (% of total reserves),,,,,,,,,,,290.509947263276,329.44676044223,225.892718001932,151.512314301968,176.287291293733,159.977895452398,82.24713622368,96.6163896502509,68.5856070681057,39.9994589359877,36.0995554169481,45.6362725498292,55.7320622845081,92.824591428511,160.625994299367,141.265667150325,45.8761052962103,48.4713596741778,43.5266511957005,41.8634827697767,29.5442733251976,25.6078329240789,32.2596539927598,45.3817081985539,55.4326183153761,65.6049684590298,59.2044167239992,58.133393614094,71.1954291984491,48.933373158665,31.8786951787635,32.0868195031927,33.7407066295184,32.5634362148782,37.8194928774852,37.6933518183784,30.8510149098676,24.6315444871036,23.7970925979579,16.0588799591499,28.1814361087204,33.2212329924857,27.9313720630081,25.2341865793559,26.1086441661589,25.8202529188851,24.4298403472934,27.6435595346334,31.1510740186472,29.6953903450536,23.7602479295325,27.1878473645194
COM,Lower middle income,Comoros,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,15.7235078470793,24.4767424602702,10.2382921073852,19.7207246993345,88.1274183372919,38.2586776922061,43.3629174524747,48.9922914418761,46.2693047150347,41.2242234544624,41.4328533061793,42.6308660425983,43.2154064170695,35.8707044160703,22.1611396293787,22.2591351046754,18.3870626957578,33.9886141462339,32.5324269222356,53.1735404667128,64.8693990654658,38.2500915455241,36.678116947756,29.0542982567468,32.6838294589201,39.1881794113551,38.6953819658053,9.8801704669135,4.96919914691036,3.1441680383355,3.02797665359379,2.99486352790454,2.11541322405747,0.92233156808802,0.934556000221148,0.734467625482572,0.951107331753387,0.530131544130197,0.620187620002956,0.938576140334812,0.401253995285433,0.339148924141189
COD,Low income,Congo Dem. Rep.,Short-term debt (% of total reserves),,,,,,,,,,,17.9654403052011,26.0326127467047,30.3380331823944,30.2932590893414,73.0063163737488,268.400447325237,384.833929892837,220.071065246249,247.175102047405,163.993146309987,85.7668946840416,133.463250767186,204.66901830675,104.078884906896,117.679908432246,120.95964498863,92.5321162097771,139.963817657535,224.556249063053,229.103418133757,285.252579244197,560.495980568024,937.203482274586,3717.17184739613,1938.69691617017,1979.40148987798,3780.62592545455,3356.63718967607,4317.70210412121,4086.0753470303,4156.04196969697,4300.62474387879,711.775272409509,477.318540908423,196.243312261566,285.089345190608,328.143049690233,341.440493948902,840.916183493084,59.7777412191617,33.4710353981511,17.6663907670467,15.8337329060297,26.3224611907888,11.7426864071102,13.5698024209453,30.3456581512489,26.4147462472786,31.4125009109585,31.9797725845299,48.3928982677019,13.0958107620433
COG,Lower middle income,Congo Rep.,Short-term debt (% of total reserves),,,,,,,,,,,3.61192685896421,6.07125906809227,14.3813809485149,38.5848143812528,15.8446776612948,32.5297141550191,57.3253454007426,888.23836332355,1072.95747038339,399.238916009072,266.558222454832,91.0706970870484,441.184385089378,1470.01485935425,2576.51577685708,8941.97055620197,6284.28192614526,10222.5131748326,6320.36909479193,7176.72777258824,7180.03570213666,8919.21152894338,11361.5703782676,16674.0965346967,1101.62702167779,1588.4113163299,542.197869410656,1159.18262736437,20444.7694402119,2499.01790173241,388.306635967535,1558.13044641817,2745.87013854559,2657.81997789342,763.288408870765,106.796025055588,44.0505483605313,14.9092475383246,6.04852272059486,6.71909598463981,4.43013196846937,2.64111709290604,3.49049701372355,4.39060563633179,4.27884109228019,20.2117764866064,26.385936371701,72.9019011037117,65.0397820858759,23.6489988626497,,
CRI,Upper middle income,Costa Rica,Short-term debt (% of total reserves),,,,,,,,,,,250.21102752291,157.796058079999,128.141227204899,121.581706120811,159.655243101967,201.136712520917,137.280484567896,110.096966457341,134.110481682452,216.371411439983,292.39643823503,435.171778976789,311.639429178177,145.984268600699,82.2059639930378,72.373960085123,86.3007569343887,112.55729711296,88.9532042258929,95.4788438274994,73.3581978888835,37.9227682722611,34.4069144476719,37.0725509232455,44.9970612854273,41.8053102686117,38.5069334525342,43.2866319753423,65.4526067796522,53.679820246034,72.9889908451946,87.7495127509779,100.132097594234,88.713008680444,86.985132308023,90.6261595251449,75.5669851650909,78.5766379709224,104.949636406625,55.1726954069643,52.5359304805861,59.0885288899552,42.3456115531933,32.8873588109118,32.542039079883,33.2404359398096,33.7323895137786,35.5031713688021,44.921836500245,30.8280586536041,54.5057269429745,67.6671110693474
CIV,Lower middle income,Cote d'Ivoire,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,High income,Croatia,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,Upper middle income,Cuba,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,High income,Curacao,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,High income,Cyprus,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,High income,Czechia,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,High income,Denmark,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,Lower middle income,Djibouti,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,,,,0.727179563418019,0.0,0.105325933735378,0.0,0.0,0.0009027491372299,0.0783917697844345,0.159957619435397,0.77991874973782,2.06462725487114,3.73627997119337,4.90388694027363,5.50143407504181,6.38821074502295,9.48339711331512,9.27664005710704,65.5831845889512,65.4461031774364,47.7333907488088,11.2351145591427,50.1633161473871,97.7406252098688,87.4020877512064,106.626051327845,83.6039114137658,49.7265363439633,48.7973799420824,36.3111896763432,45.1663923819723,23.0421083611412,19.5987207718478,1.11747636078004,13.1728523476315,50.0145764645562,52.7607012494879,74.8025816630123,36.886669862824,113.905831590253
DMA,Upper middle income,Dominica,Short-term debt (% of total reserves),,,,,,,,,,,,,,,,,,,,,,3.43278792306402,4.624150585542,0.0,0.0,0.0,0.0,0.0467487026013135,18.7149942988543,16.0052392561786,13.9666884595206,17.1594752591171,15.2428267374969,4.61458681141873,45.4861251580579,30.5842319360544,68.1578750153605,50.2297423501143,64.5971000100254,59.6474624063968,64.6958437068468,70.4980236413084,57.9013594238843,154.645446614425,165.750265166765,82.4933425807546,34.8990359747061,32.2225284810431,41.0654334866432,29.2086166258433,7.27991962393868,6.84163718027778,5.86914562907995,6.40646850892483,5.42582656404774,4.39529379602933,3.98573026912859,5.10003706914936,6.86742222581731,7.42206755311629,10.6220949037349,9.25942823913356
